"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:50:35,FALSE,NA,"1149148954266886144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ppluna620",351,TRUE,FALSE,NA,NA
"@MomentsES Colombia lleva 11 noches haciendo tendencias para Aristemo. @mailomarcos @JoaquinBondoni

HOY HICIMOS DO… https://t.co/qBqfbpJMNe",FALSE,9,"MomentsES",2019-07-11 02:50:32,TRUE,"1149130233775370240","1149148941520424961","3873965293","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mailostaning",4,FALSE,FALSE,NA,NA
"@MomentsES Colombia lleva 11 noches haciendo tendencias para Aristemo. @mailomarcos @JoaquinBondoni

HOY HICIMOS DO… https://t.co/xo96JZZs4W",FALSE,1,"MomentsES",2019-07-11 02:50:27,TRUE,"1149130233775370240","1149148921106784257","3873965293","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mailostaning",0,FALSE,FALSE,NA,NA
"RT @IsaTabares4: @MomentsES Colombia lleva 11 noches haciendo tendencias para Aristemo. @mailomarcos @JoaquinBondoni

HOY HICIMOS DOS TENDE…",FALSE,0,NA,2019-07-11 02:49:38,FALSE,NA,"1149148713203511297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsaTabares4",2,TRUE,FALSE,NA,NA
"@MomentsES Colombia lleva 11 noches haciendo tendencias para Aristemo. @mailomarcos @JoaquinBondoni

HOY HICIMOS DO… https://t.co/x3eNLsYmj1",FALSE,2,"MomentsES",2019-07-11 02:49:33,TRUE,"1149130233775370240","1149148695084113920","3873965293","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsaTabares4",2,FALSE,FALSE,NA,NA
"RT @cxroxtahi: @BambiAristemo @sanxpineda @JoaquinBondoni @los_aristemos @MiMaridoFamOf @osoriojua @PabloSinTuiter8 @sanxpineda Somos de nu…",FALSE,0,NA,2019-07-11 02:48:24,FALSE,NA,"1149148404393660418",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mayer0_o",53,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:48:10,FALSE,NA,"1149148346617126913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alondra28756962",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:47:52,FALSE,NA,"1149148272617017344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_juandavid18_",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:47:45,FALSE,NA,"1149148241335857152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BdcCami",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:47:26,FALSE,NA,"1149148163539816449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lizeth_bauca",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:47:10,FALSE,NA,"1149148095965519875",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Valeria36503206",351,TRUE,FALSE,NA,NA
"En este momento 10 lugares del top 20 de tendencias en Colombia es ocupado por algún tema relacionado con #BettyLaFea ¡Increíble! <U+0001F44F>",FALSE,2,NA,2019-07-11 02:47:09,FALSE,NA,"1149148089820860416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeanpineda",0,FALSE,FALSE,NA,NA
"RT @Jorge6262: Prácticamente la mitad del top 20 de tendencias corresponde a #yosoybettylafea. Que sensación tan brutal la que genera en Co…",FALSE,0,NA,2019-07-11 02:46:57,FALSE,NA,"1149148041204686856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andmusfan603",1,TRUE,FALSE,NA,NA
"RT @M1Jhonb: Fenomeno a temporal #Bettylafea tiene 9 tendencias denteo del top 20 em este momento en Colombia",FALSE,0,NA,2019-07-11 02:46:26,FALSE,NA,"1149147911353184258",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andmusfan603",3,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:46:22,FALSE,NA,"1149147891300069376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atom_eom",351,TRUE,FALSE,NA,NA
"RT @soyjesusc2: #BettyLaFea  es tendencia en colombia hay 3 tendencias de betty en colombia y #ecomoda es una de ellas",FALSE,0,NA,2019-07-11 02:46:05,FALSE,NA,"1149147822069026818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andmusfan603",1,TRUE,FALSE,NA,NA
"RT @cxroxtahi: @BambiAristemo @sanxpineda @JoaquinBondoni @los_aristemos @MiMaridoFamOf @osoriojua @PabloSinTuiter8 @sanxpineda Somos de nu…",FALSE,0,NA,2019-07-11 02:45:59,FALSE,NA,"1149147797796659200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmiliaFVsquez1",53,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:45:54,FALSE,NA,"1149147776795566080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tahi0825",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:45:48,FALSE,NA,"1149147749994106881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roxanaboresay",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:45:43,FALSE,NA,"1149147727462375424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Valeria00919822",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:45:41,FALSE,NA,"1149147721472925696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","genesiscastav",351,TRUE,FALSE,NA,NA
"#BettyLaFea  es tendencia en colombia hay 3 tendencias de betty en colombia y #ecomoda es una de ellas",FALSE,3,NA,2019-07-11 02:45:11,FALSE,NA,"1149147595824074753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","soyjesusc2",1,FALSE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:44:36,FALSE,NA,"1149147448876634114",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TorresBerenic",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:43:52,FALSE,NA,"1149147262905454597",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Katheri64983088",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:43:34,FALSE,NA,"1149147188343259137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ramonru24939431",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:43:33,FALSE,NA,"1149147182399971328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rosy_150",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:43:26,FALSE,NA,"1149147156453871616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Emiliaco_Zoe",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:43:06,FALSE,NA,"1149147069459943424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ledis15897703",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:42:10,FALSE,NA,"1149146834725740544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dannalisset15",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:42:00,FALSE,NA,"1149146796024725504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisfgb95",351,TRUE,FALSE,NA,NA
"RT @SenorCaicedo: EE. UU. aprueba extradición de Andrés Felipe Arias a Colombia
El exministro fue condenado en ausencia por la Corte Suprem…",FALSE,0,NA,2019-07-11 02:41:44,FALSE,NA,"1149146726370086912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoncaDavid",71,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:41:25,FALSE,NA,"1149146648045641729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ramirezgeminis",351,TRUE,FALSE,NA,NA
"RT @M1Jhonb: Fenomeno a temporal #Bettylafea tiene 9 tendencias denteo del top 20 em este momento en Colombia",FALSE,0,NA,2019-07-11 02:40:43,FALSE,NA,"1149146470576263168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uclir",3,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:39:50,FALSE,NA,"1149146250341732354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sayumiCAT",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:39:46,FALSE,NA,"1149146231341486082",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ilsehuerta10",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:39:29,FALSE,NA,"1149146158914244609",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VanegasSara05",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:39:21,FALSE,NA,"1149146127691853824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rociomariano99",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:39:07,FALSE,NA,"1149146070506774528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mae_harabi",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:39:05,FALSE,NA,"1149146060583051264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nayeli_corona98",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:38:56,FALSE,NA,"1149146024390340613",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LinaMelo26",351,TRUE,FALSE,NA,NA
"RT @CataOrro: Vamoooos! Esta es mi patria querida <U+0001F1E8><U+0001F1F4> Tendencias en Colombia
#BettyLaFea #Ecomoda #Armando https://t.co/QyVn72kdAF",FALSE,0,NA,2019-07-11 02:38:52,FALSE,NA,"1149146005499256832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SebasMinogueT",7,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:38:16,FALSE,NA,"1149145853984235520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Danira35528713",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:38:02,FALSE,NA,"1149145794064330753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariaKasumi",351,TRUE,FALSE,NA,NA
"RT @cxroxtahi: @BambiAristemo @sanxpineda @JoaquinBondoni @los_aristemos @MiMaridoFamOf @osoriojua @PabloSinTuiter8 @sanxpineda Somos de nu…",FALSE,0,NA,2019-07-11 02:37:33,FALSE,NA,"1149145672798679040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ramirezgeminis",53,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:37:15,FALSE,NA,"1149145597439545345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kissy_Cuddle",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:37:14,FALSE,NA,"1149145595828772864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cakerainbow_",351,TRUE,FALSE,NA,NA
"RT @cxroxtahi: @BambiAristemo @sanxpineda @JoaquinBondoni @los_aristemos @MiMaridoFamOf @osoriojua @PabloSinTuiter8 @sanxpineda Somos de nu…",FALSE,0,NA,2019-07-11 02:37:08,FALSE,NA,"1149145568003993600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jeynerdiaz1",53,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:36:51,FALSE,NA,"1149145497564778497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BondoniAle",351,TRUE,FALSE,NA,NA
"RT @cxroxtahi: @BambiAristemo @sanxpineda @JoaquinBondoni @los_aristemos @MiMaridoFamOf @osoriojua @PabloSinTuiter8 @sanxpineda Somos de nu…",FALSE,0,NA,2019-07-11 02:36:49,FALSE,NA,"1149145487729205253",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RuizNicol25",53,TRUE,FALSE,NA,NA
"RT @cxroxtahi: @BambiAristemo @sanxpineda @JoaquinBondoni @los_aristemos @MiMaridoFamOf @osoriojua @PabloSinTuiter8 @sanxpineda Somos de nu…",FALSE,0,NA,2019-07-11 02:36:41,FALSE,NA,"1149145458213883907",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","douglas_2390",53,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:36:41,FALSE,NA,"1149145457509228546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andreaduartem12",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:36:41,FALSE,NA,"1149145456032845825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LilibethZehila",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:36:22,FALSE,NA,"1149145375284039680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","douglas_2390",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:36:01,FALSE,NA,"1149145288172625920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davidmauricio03",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:35:58,FALSE,NA,"1149145274788409350",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mary14702968",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:35:54,FALSE,NA,"1149145258426548224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaiteFigueroa95",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:35:50,FALSE,NA,"1149145243754946560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fernand85583196",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:35:44,FALSE,NA,"1149145215887904768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JkMoni01",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:35:31,FALSE,NA,"1149145164390289408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","51ddefcf7427489",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:35:31,FALSE,NA,"1149145163920338944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbigailSaftta",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:35:31,FALSE,NA,"1149145163232686080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmiliacoFan",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:35:12,FALSE,NA,"1149145084866256896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DilanH98",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:35:07,FALSE,NA,"1149145061088800773",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ChekoAristemo",351,TRUE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-11 02:35:03,FALSE,NA,"1149145046802976768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StanEmiyJoaco",351,TRUE,FALSE,NA,NA
